treatment,tree_id,site_num,tree_num,d13C,total_C,d15N,total_N,weight
AB,HOK,2,5,-29.67,1765.66,-1.44,79.91,3.88
AB,HOK,2,4,-31.15,1888.18,-1.72,91.67,3.91
AB,HOK,2,3,-30.71,1922.24,-1.64,91.45,3.96
AB,HOK,2,2,-31.38,1735.56,-1.82,82.82,3.62
AB,HOK,2,1,-30.07,1764.46,-1.75,84.31,3.62
P,HOK,2,5,-30.87,1883.47,-1.73,83.34,3.91
P,HOK,2,4,-30.86,1788.45,-1.68,91.74,3.81
P,HOK,2,3,-30.91,1855.11,-1.58,91.67,3.93
P,HOK,2,2,-31.71,1837.33,-1.56,81.55,3.83
P,HOK,2,1,-31.26,1781.26,-1.91,83.27,3.6
AB,HOK,1,5,-31.78,1802.79,-1.79,86.54,3.84
AB,HOK,1,4,-30.2,1888.18,-2.05,92.04,3.96
AB,HOK,1,3,-30.31,1881.11,-1.85,83.27,3.94
AB,HOK,1,2,-31.91,1670.06,-1.76,61.78,3.59
AB,HOK,1,1,-30.64,1783.66,-1.84,81.25,3.75
P,HOK,1,5,-31.19,1843.26,-1.72,90.04,3.86
P,HOK,1,4,-30.95,1890.53,-1.89,99.46,3.87
P,HOK,1,3,-31,1838.51,-1.79,85.35,3.8
P,HOK,1,2,-31.19,1815.91,-2.01,71.02,3.83
P,HOK,1,1,-30.94,1866.94,-1.74,73.33,3.97
AB,SEK,1,5,-31.44,1787.25,-1.68,85.72,3.72
AB,SEK,1,4,-31.27,1802.79,-1.57,86.84,3.64
AB,SEK,1,3,-32.43,1766.86,-1.65,78.49,3.72
AB,SEK,1,2,-31.11,1840.89,-1.6,87.51,3.83
AB,SEK,1,1,-30.5,1700.47,-1.3,67.51,3.57
P,SEK,1,5,-31.24,1917.55,-1.55,95.08,3.98
P,SEK,1,4,-30.77,1823.06,-1.42,84.75,3.75
P,SEK,1,3,-32.71,1723.48,-1.5,79.09,3.66
P,SEK,1,2,-31.29,1878.75,-1.69,93.45,3.89
P,SEK,1,1,-30.6,1811.14,-1.36,72.91,3.81
AB,SEK,2,5,-31.29,1723.48,-1.62,97.9,3.66
AB,SEK,2,4,-30.55,1817.1,-1.63,76.48,3.82
AB,SEK,2,3,-32.11,1812.34,-1.65,78.49,3.9
AB,SEK,2,2,-31.38,1837.33,-1.27,99.16,3.82
AB,SEK,2,1,-31.94,1752.44,-1.8,83.34,3.68
P,SEK,2,5,-32.17,1772.87,-1.43,103.68,3.78
P,SEK,2,4,-31.12,1706.53,-1.34,64.78,3.55
P,SEK,2,3,-32.26,1788.45,-1.76,80.06,3.78
P,SEK,2,2,-31,1783.66,-1.42,100.94,3.74
P,SEK,2,1,-32.09,1735.56,-1.75,76.7,3.65
